order_id,order_purchase_timestamp,shipping_limit_date,order_delivered_customer_date,total_delivery_time_days,price,delivery_status,geolocation_lat,geolocation_lng,customer_zip_code_prefix
777e839a3f71170e58385675ce610501,2018-08-05 18:05:07,2018-08-07 18:15:20,2018-08-14 17:54:42,8.992766203703704,79.99,Late,-23.81615601529313,-45.364356277439946,11630
9c782cb7854e5dfa91927cfca8949eb8,2017-07-10 11:26:19,2017-07-19 11:35:22,2017-07-18 18:29:36,8.29394675925926,45.0,In Time,-22.934646900917524,-43.18025885581967,22231
d233396e96f47b3dd9eeb52c797dc56d,2018-01-31 20:19:53,2018-02-20 01:54:20,2018-02-14 15:27:49,13.797175925925925,38.9,In Time,-21.221838827705923,-43.77281210510323,36200
5dedb012dc056caca4184c7fe7ec5613,2018-01-29 16:22:27,2018-02-02 16:37:54,2018-02-07 22:47:30,9.267395833333333,379.0,Late,-23.46262189508914,-46.61624491534423,2340
86bea29683568dfb87f96dc4b7997cbb,2018-01-08 19:08:56,2018-01-12 19:17:42,2018-01-16 22:39:03,8.145914351851852,29.9,Late,-23.33348035076167,-46.634793199350135,7600
f1e3357150ba2a42775a24d84090890f,2017-12-02 19:44:39,2017-12-08 15:18:44,2017-12-12 00:14:34,9.18744212962963,42.99,Late,-22.929029570084797,-43.36090671550587,22770
67e1523ecabbe030f525c66b8cc57fa2,2017-10-02 15:18:42,2017-10-06 15:28:23,2017-10-06 17:33:00,4.093263888888889,19.9,Late,-19.94990104469381,-43.946177112960925,30350
70b7e94ea46d3e8b5bc12a50186edaf0,2018-01-01 13:06:57,2018-01-05 13:17:25,2018-01-10 00:24:12,8.4703125,69.9,Late,-19.754369443902732,-43.940480076586006,33200
21be81b09ccb9f3d183ce25919c8c30f,2017-08-08 17:28:45,2017-08-15 17:35:13,2017-08-19 16:27:31,10.957476851851851,175.5,Late,-19.93554129854527,-43.953091164194134,30441
9004b30a5d18b572f851753f41d795c8,2018-07-15 21:22:38,2018-07-26 21:30:16,2018-07-24 16:52:29,8.812395833333333,123.0,In Time,-22.884763705782337,-43.31461424617696,21380
da118e571cb51f368ed90483a36391ab,2018-01-15 18:32:34,2018-01-22 12:52:17,2018-01-25 21:09:20,10.108865740740741,99.9,Late,-27.436511420480137,-48.39080492824175,88058
2eaf7dfaeccf310af1144ee1fa72fe08,2017-06-08 17:59:16,2017-06-14 19:03:27,2017-06-16 14:12:04,7.842222222222222,44.9,Late,-22.911517864014,-43.19147384678867,20231
c4ba85cd686fc7f9d56edb6fa4471e91,2017-12-06 09:39:37,2017-12-12 10:13:54,2017-12-15 01:23:10,8.655243055555555,72.99,Late,-26.8814810142122,-52.400016160279485,89820
251a41d31fc1777de3a5a9c2858557d8,2018-05-04 15:26:03,2018-05-10 02:53:49,2018-05-10 21:58:40,6.272650462962963,69.99,Late,-23.656886255900496,-46.782327645853734,5857
7385577575de1767a08ee7b11fb6d4af,2017-06-16 20:46:06,2017-06-26 20:55:11,2017-06-30 10:23:30,13.567638888888888,44.9,Late,-22.850412639930923,-43.31380787108773,21220
3046f3724f63812fa716416e0a9171d9,2017-12-12 11:37:41,2017-12-18 12:26:42,2018-01-04 21:47:43,23.42363425925926,125.0,Late,-21.639014999999993,-45.36305999999998,37410
38db33637385302252909c781f213e91,2017-08-31 10:53:40,2017-09-06 12:44:33,2017-09-12 18:40:02,12.323865740740741,50.9,Late,-25.418260195654792,-49.182946418258446,83324
813a1597ee0470b32160904f9f454ab6,2018-02-06 13:32:59,2018-02-13 03:10:17,2018-02-19 14:18:12,13.031400462962964,117.3,Late,-24.287952692469332,-47.46623108616079,11850
3d5eced976da12ad3c2f05314fa911ba,2017-10-12 09:57:12,2017-10-19 04:49:21,2017-10-31 22:12:12,19.510416666666668,219.9,Late,-20.252036106357036,-42.031793462348254,36900
8c224eb700e9dd039606fbfd1ca725f5,2018-05-08 16:43:15,2018-05-10 17:11:33,2018-05-18 14:00:54,9.887256944444445,34.99,Late,-21.547470985556597,-45.45360606009589,37014
b662aa8d6c39f00e854cd5142e2b1174,2017-03-27 13:31:57,2017-04-06 03:56:18,2017-04-05 11:26:02,8.912557870370371,169.9,In Time,-25.438084828746252,-49.275148489033434,80250
836410a2fc31591815fe79d66ec24f10,2018-07-20 17:36:10,2018-08-06 03:15:24,2018-08-06 10:41:44,16.712199074074075,99.9,Late,-23.67912583345846,-46.46732087815225,9370
80abbc325d8a084990586d706a61d534,2018-06-03 10:59:51,2018-06-11 11:10:48,2018-06-06 17:52:03,3.28625,79.9,In Time,-23.985468503462446,-46.2979535029142,11030
df68ea0d1a2a2b9d4dfa236820acbe9c,2018-08-01 12:07:12,2018-08-07 13:04:17,2018-08-07 22:21:51,6.426840277777778,149.0,Late,-18.91645526894223,-48.26183506855559,38408
8141520643442c50aa531801cbc79e46,2017-01-29 21:46:14,2017-02-05 21:46:14,2017-02-02 17:39:22,3.828564814814815,129.9,In Time,-21.1560255,-47.81075625000001,14060
65cc9958974d9b84cb4caad96226d10f,2018-08-04 17:07:34,2018-08-13 06:15:10,2018-08-13 18:28:41,9.056331018518518,118.99,Late,-19.85817401915858,-43.89375501416691,31970
382a503d9d9928675c03cb26ea99b262,2017-08-06 19:40:37,2017-08-10 19:55:06,2017-08-11 13:49:50,4.756400462962963,49.9,Late,-21.006180487139076,-48.22091294457394,14750
dfab4854076442f7a5a0e322ea7b6a5a,2017-11-09 21:18:39,2017-11-17 14:10:34,2017-11-21 18:58:53,11.902939814814815,299.99,Late,-24.460194084935075,-47.81708411822627,11900
75086a2f175d1548f12ffd72be9d06a7,2017-12-04 16:22:29,2017-12-11 04:15:39,2017-12-21 22:27:07,17.25321759259259,235.9,Late,-22.92836109714923,-43.376179515407664,22710
e72225f0958755f8cf49592aa3b45518,2018-05-14 22:32:53,2018-05-21 03:15:01,2018-05-22 15:04:47,7.688819444444444,29.9,Late,-22.983498829165363,-43.241949362759826,22451
3740acc7e5399d9f0dcce30f5a8fbcfd,2018-01-18 23:16:10,2018-01-24 23:30:37,2018-01-20 18:28:33,1.8002662037037036,12.9,Quick,-23.449182862340557,-46.74900069262501,5185
b926487e2247dc151723b4c67a252eca,2017-07-27 10:15:39,2017-08-03 08:35:28,2017-08-03 22:05:17,7.492800925925926,59.9,Late,-23.63199077841407,-46.546278907748594,9080
a8f412e6559ed350a64d8b9f2ecbcc84,2018-02-19 21:09:50,2018-02-26 21:08:30,2018-03-05 23:29:59,14.097326388888888,299.99,Late,-18.94166024562871,-48.282394987506514,38411
0fd5b0b57e1006706acc1bc1ccc2f66f,2018-01-17 16:22:21,2018-01-24 02:11:40,2018-01-22 20:37:01,5.176851851851852,21.9,In Time,-23.555907764094805,-46.661284698020715,1415
d233630561c3babf58e2ca3c0ca52bd2,2018-02-01 14:45:43,2018-02-07 15:10:15,2018-02-14 20:29:08,13.238483796296297,49.0,Late,-19.676082109098093,-51.18942171442268,79500
94a7404baf903097588d30faf47784d2,2018-02-08 23:26:46,2018-02-14 23:35:35,2018-02-20 19:32:46,11.8375,105.7,Late,-23.660558760969096,-46.794257634674864,6820
299a083b6bd82294402dfa7d0df9980c,2018-03-21 10:01:08,2018-03-27 10:10:37,2018-04-04 18:48:47,14.366423611111111,129.9,Late,-16.75430059172488,-43.88024730850016,39403
2f3da8000c481dbb2a71c9a5a756d701,2018-03-15 14:49:50,2018-03-21 15:09:46,,,44.99,Not Delivered Yet,-21.601022510964267,-48.35000357423974,15990
57e33a9ea02141930bcf5e4e0fdb7b4c,2017-04-08 21:50:00,2017-04-12 22:02:27,2017-04-12 16:47:43,3.7900810185185185,249.0,In Time,-23.2095767184252,-47.01767555519269,13212
e40a14dbad08901c276df1547f261960,2018-02-13 17:40:22,2018-02-21 16:50:27,2018-02-27 01:32:50,13.328101851851851,29.9,Late,-23.64751957201804,-46.6668984457269,4363
c05a5defefe139269bfc13a22fbe8543,2018-07-05 18:57:13,2018-07-13 18:55:13,2018-07-11 16:57:16,5.916701388888889,119.0,In Time,-17.86763252110991,-41.49990211343142,39801
9c9caabac80e005ba36cb7c06afc0fe3,2018-06-30 04:40:59,2018-07-12 04:31:07,2018-07-14 15:12:18,14.438414351851852,148.0,Late,-23.50892205467713,-46.46734101012755,8051
ee56552853eb61a6cf4430643b023bc3,2018-05-18 19:57:47,2018-05-22 20:17:29,2018-06-05 14:48:35,17.78527777777778,67.0,Late,-20.146976862629025,-40.18625691410349,29175
847aa72b1ca97537af9c72ce7e99bf94,2018-08-18 21:19:10,2018-08-22 21:30:14,2018-08-23 01:03:47,4.155983796296296,132.08,Late,-22.87689527283738,-43.52532990397596,23092
366df9c0b0d5d46f8afc476dc4ca7671,2018-01-11 14:50:57,2018-01-18 02:38:20,2018-01-30 22:42:50,19.327696759259258,36.9,Late,-9.963601405433465,-67.81907797017959,69900
e4774d4c3b28de27487f1caa9de5a6f5,2017-01-20 17:23:00,2017-01-24 17:23:00,2017-02-10 16:34:57,20.966631944444444,79.61,Late,-21.78766159460797,-46.592426606095984,37701
ebddd100ca30ed764baf48cec7581c16,2017-11-24 00:13:52,2017-11-30 03:37:28,2017-11-30 20:17:04,6.835555555555556,37.8,Late,-22.76192820483004,-47.15070640521668,13140
901a84df9454849d20d02683117105ac,2018-07-17 10:27:37,2018-07-19 10:41:17,2018-07-25 00:03:20,7.5664699074074075,69.5,Late,-22.941839252293807,-43.3696847164868,22775
b23b43e19386862a7c0aaa27c80e782f,2018-04-12 09:52:07,2018-04-20 12:55:32,2018-04-17 19:24:33,5.3975231481481485,44.9,In Time,-23.535685718564274,-46.72743911310515,5318
19b55ae80ab60aabd581aced47f84e7f,2018-01-31 17:34:15,2018-02-08 02:53:59,2018-02-15 21:43:31,15.173101851851852,40.0,Late,-19.528731125619704,-40.636280566528406,29703
bba6242d559915fd85087bbba09bf253,2017-08-13 11:10:47,2017-08-17 11:25:14,2017-08-18 18:35:58,5.309155092592593,69.9,Late,-19.923270767701492,-43.93772019830919,30190
ff1f8f328e5a59ac754240b6dd31bcb4,2017-08-10 16:07:21,2017-08-16 16:25:17,2017-08-19 14:17:43,8.923865740740741,74.0,Late,-23.98110082070518,-46.23471040313921,11440
9042419915d957145ecb21925709a601,2017-12-29 19:35:57,2018-01-05 19:48:38,2018-01-18 20:42:59,20.046550925925924,71.0,Late,-22.794864569796335,-43.186373047175316,21920
2574da49ef376d653823449846a42733,2017-02-07 07:51:14,2017-02-11 07:51:14,2017-02-14 11:17:36,7.143310185185185,79.9,Late,-30.049052981966593,-51.20239863613021,90640
f6efef5d403a2c70636e3903f1ebd151,2018-06-18 19:57:43,2018-06-22 20:31:04,2018-06-28 20:50:59,10.036990740740741,36.9,Late,-22.92275784846209,-43.220389352905485,20260
9bd8962db91a783af70ff3eb36fbeea8,2017-06-22 16:06:22,2017-06-29 02:23:05,2017-07-11 19:27:40,19.139791666666667,43.9,Late,-22.966065451555284,-43.18770700124076,22031
55bd4049f3befad7afcead7894b3a0e1,2018-02-06 10:56:44,2018-02-12 11:15:45,2018-02-14 15:33:23,8.192118055555556,49.9,Late,-19.888481683523384,-43.670642708448895,34800
d4e252756885006a02c890a27d6bbf53,2018-08-28 10:00:01,2018-08-30 10:10:13,2018-08-29 16:03:12,1.252210648148148,85.9,Quick,-23.727640658078357,-46.53106495908914,9781
62c4fd481d60fc62e465737c7f09ee92,2018-02-28 13:40:50,2018-03-06 14:50:15,2018-03-02 17:51:56,2.174375,27.9,Quick,-23.968025308904185,-46.2773877850424,11471
68c7b161c0d53a4f67058ca18e0ae6c0,2018-06-22 15:14:28,2018-06-28 15:30:46,2018-07-03 17:36:53,11.098900462962963,12.5,Late,-23.511341944486144,-46.42136189009749,8031
7595f9b8e070df43bea3c85e1e25d361,2018-08-04 21:13:47,2018-08-08 21:30:11,2018-08-09 15:03:43,4.743009259259259,12.51,Late,-23.54066871135092,-46.453401127099184,8210
18226871b4bd351a6beee8c8310748e2,2017-12-22 15:34:35,2017-12-29 15:51:43,2018-01-19 16:32:26,28.04017361111111,74.9,Late,-22.874788902155274,-42.02932909359493,28915
eb1cb17937178982a34f2ffe226ae11c,2018-02-20 16:01:53,2018-02-26 16:15:30,2018-02-28 15:39:48,7.984664351851852,21.9,Late,-22.937959875419743,-43.06103789709287,24350
412fccb2b44a99b36714bca3fef8ad7b,2018-07-22 22:30:05,2018-07-25 11:03:54,2018-07-24 19:26:42,1.872650462962963,102.0,Quick,-23.409284614117198,-46.650863644848606,7600
872850580977b19cbd396531f4a6d0d7,2017-10-24 11:23:41,2017-10-30 11:35:32,2017-10-30 20:47:42,6.391678240740741,29.99,Late,-23.088747860705933,-47.22169633162924,13330
48177994024650e5aed5b373217c1488,2017-11-25 10:14:25,2017-11-30 10:29:53,2017-12-08 01:06:50,12.619733796296297,14.9,Late,-25.508277204459347,-49.29377559970583,81110
60df263fdbe0ea250f1b4a381778d7d4,2018-06-23 14:26:06,2018-06-26 14:35:37,2018-06-27 00:56:38,3.4378703703703706,13.9,Late,-23.598032039961947,-46.66690070719597,4514
e153a0dcb8018427c43753f0e1edba6e,2017-11-21 23:43:12,2017-11-28 23:48:26,2017-12-08 21:54:33,16.92454861111111,166.99,Late,-22.93306378499075,-43.68105419182054,23520
112fa58c8aaa3064d45fca374120fd7e,2018-06-09 13:26:20,2018-06-13 13:51:26,2018-06-18 18:34:59,9.214340277777778,34.9,Late,-23.004214031623405,-43.34207457461511,22631
33df70afce3d048ea97b52a230185c90,2018-08-07 23:12:28,2018-08-12 23:05:10,2018-08-14 13:03:40,6.577222222222222,85.0,Late,-22.92323590729417,-43.22120680362406,20261
5999d0076050549364f1df892e1aeaa5,2018-03-22 10:14:00,2018-03-29 10:08:45,2018-04-02 19:38:42,11.392152777777778,20.89,Late,-21.313343064112193,-46.69515863336025,37800
470994fd2c10b6103e0fa4fcd37ea7b9,2017-11-24 00:44:05,2017-11-30 01:13:39,2017-12-02 18:52:02,8.755520833333334,65.0,Late,-23.589042915344248,-46.67188552914189,4508
a63d6f123bbccd71286ef76811cb2a3b,2018-08-27 12:39:11,2018-09-03 03:10:17,2018-08-30 15:42:35,3.127361111111111,42.0,In Time,-23.549360699694148,-46.65412441687346,1307
70ed892da9da5db41406428e9d9ced49,2017-05-01 23:07:26,2017-05-08 23:22:51,2017-05-11 16:19:54,9.71699074074074,15.75,Late,-18.91530668388246,-48.281512798776625,38400
660e589af9553d75506968867c922d91,2017-01-25 23:30:25,2017-01-29 23:30:25,2017-02-02 16:09:48,7.694016203703704,349.99,Late,-19.952980410226655,-43.94885558460712,30380
b16cec67cb3f5a4bb31abe8988b43d19,2018-03-26 09:14:26,2018-03-30 09:28:24,2018-03-29 20:08:43,3.454363425925926,129.9,In Time,-23.015860742166264,-43.459204966414696,22790
2c7fa9ba8159b3183ee63a7ac9148038,2017-10-04 21:40:39,2017-10-10 21:56:18,2017-10-14 01:25:50,9.156377314814815,32.0,Late,-23.66591519078844,-46.441840889826395,9320
2841fd83431ec02cb85c516664c128a1,2017-08-08 18:49:48,2017-08-17 19:05:41,2017-08-22 12:12:10,13.723865740740742,34.9,Late,-18.858092450771792,-41.94518844205669,35010
631f239214469de434c64b7d2b34ab0c,2017-07-17 22:38:21,2017-07-25 03:45:17,2017-07-25 23:59:42,8.056493055555556,29.0,Late,-21.477982525458213,-47.56016438710122,14200
249452100d5e229072c817e203bd28aa,2017-09-20 11:20:55,2017-09-27 12:25:19,2017-10-09 20:04:14,19.36341435185185,234.9,Late,-12.547102994517523,-55.725704638935454,78890
b5129d89b2b35c7c038c6e7eb0ae3e0c,2017-10-14 22:54:40,2017-10-23 04:08:38,2017-10-24 18:41:21,9.824085648148149,64.5,Late,-22.96979387258368,-43.1822966265796,22021
5afaa7b618c8776fad63ca23a14a8035,2018-05-10 17:07:17,2018-05-15 17:15:20,2018-05-14 16:31:13,3.9749537037037035,619.99,In Time,-23.613727745772948,-46.83805758855089,6711
ce6615d572a95ae4df7bcb227fa4d3a0,2017-10-27 17:12:30,2017-11-03 17:30:12,2017-11-07 21:04:49,11.161331018518519,29.99,Late,-20.324478186217767,-40.36441433493642,29152
20cc317e80d8a478c61b30c26edd3f0b,2018-04-26 08:47:53,2018-05-03 16:31:30,2018-05-03 19:54:25,7.4628703703703705,58.0,Late,-22.299018801378036,-48.539070343262985,17211
c56d2279b4db3e7028c3d647e709cee9,2018-04-22 15:36:47,2018-04-26 16:31:29,2018-04-28 02:05:11,5.436388888888889,299.0,Late,-23.606490017485143,-46.740526800305844,5638
eae2128fd4c171cf698f967f1e7fbd16,2017-09-27 17:51:29,2017-10-05 02:31:08,2017-10-06 18:03:15,9.008171296296297,49.9,Late,-21.554729817578462,-42.175351141021764,28470
f08ccdeee7a1ecd1ca57a7832f0ada4b,2017-12-13 09:34:40,2017-12-20 02:14:22,2017-12-29 19:16:15,16.403877314814814,23.8,Late,-23.551137016132284,-46.949599110481806,6660
618a75a5455f1971e39c8bec6af25e8f,2018-01-25 15:01:29,2018-02-01 15:20:21,2018-01-31 21:14:12,6.258831018518518,389.0,In Time,-15.632065363430197,-46.42041826175241,38660
a3670896f8c6f70396896223eb4ca8be,2017-05-02 16:56:42,2017-05-09 11:32:58,2017-05-26 09:19:47,23.682696759259258,59.9,Late,-22.5560685431646,-47.43396241479598,13484
1ae8a88bf94d02224f932e18297baa64,2018-02-19 16:49:20,2018-03-02 07:26:59,2018-03-20 17:12:24,29.016018518518518,84.0,Late,-3.080440121011021,-60.00696883749782,69055
28d0d98e542f0409627c3717348339c4,2018-03-07 16:04:04,2018-03-14 16:29:44,2018-03-13 16:33:24,6.020370370370371,149.9,In Time,-26.97852138995325,-48.636812200386636,88330
430e7ae18173c5c5d351c37676f6d09a,2018-01-05 12:33:24,2018-01-11 12:48:47,2018-01-10 15:40:23,5.129849537037037,129.9,In Time,-23.556132503462454,-46.44086369608749,8253
0556fe7a6dbdc95276ba0513ee5f0471,2017-11-25 19:14:14,2017-11-30 11:15:21,2017-12-13 14:54:45,17.81980324074074,59.9,Late,-23.560411034133562,-46.65750060115995,1310
e18cd51191ffbe2bca934d1d13805164,2017-12-15 11:46:19,2017-12-22 11:53:31,,,75.0,Not Delivered Yet,-22.880797955438826,-43.53896354686433,23092
171f303505168e746c3ba9dc70a1c1f3,2017-05-16 17:50:16,2017-05-23 18:02:30,2017-05-23 16:53:32,6.960601851851852,104.98,In Time,-23.518949510416014,-46.61044254968546,2050
27dfa7167b8ea894c7fdd9ed01338ce1,2017-12-17 18:44:02,2017-12-21 18:55:31,2018-01-03 22:16:54,17.147824074074073,20.99,Late,-9.38033923066178,-38.21512345013042,48605
08fb5d31021fb887ce4ab33b8cdb804e,2018-08-16 01:53:48,2018-08-24 02:05:11,2018-08-28 20:58:31,12.79494212962963,50.75,Late,-21.42751095675049,-45.94679206015731,37130
82a51ccb2a300179554229ce57f2b05b,2018-04-02 16:30:02,2018-04-09 05:49:09,2018-04-11 23:13:07,9.279918981481481,156.45,Late,-19.895625513734227,-43.92997810906578,31140
d6e7d19f0fe4b6df00f3e0389d859e44,2017-11-13 22:31:33,2017-11-20 22:50:38,2017-11-30 17:42:00,16.79892361111111,140.9,Late,-23.736324802777943,-46.36756887283371,9450
7916e8283be68b0f8c475ec68cf0f333,2018-07-03 10:52:13,2018-07-09 04:34:15,2018-07-13 15:12:50,10.180983796296296,34.99,Late,-18.85824418426634,-41.9504331727089,35010
ffae83c600bcc82f84437a9248825b80,2018-02-10 18:02:16,2018-02-15 18:30:28,2018-03-13 14:29:54,30.852523148148148,139.9,Late,-12.139832999999946,-46.01382199999995,47850
4d4633c8be12f377396f2f0a4e22df8b,2017-06-02 12:26:17,2017-06-08 02:25:26,,,199.99,Not Delivered Yet,-1.4487745414624882,-48.47897807314323,66060
af4de21fc01c7d4570f5bcbbb28cbd75,2018-03-21 09:25:55,2018-03-28 02:50:58,,,45.0,Not Delivered Yet,-22.935546459634025,-43.24248305049351,20530
c40ef1f09f4ba772a63865df0274f6b8,2017-03-08 16:06:00,2017-03-14 16:06:00,2017-04-07 12:23:52,29.84574074074074,149.9,Late,-15.557182109336384,-54.2939260928715,78850
d245d1728ad7cc2081cb50838d7d6fcb,2018-06-01 08:19:07,2018-06-11 08:30:33,2018-06-05 21:33:58,4.5519791666666665,25.9,In Time,-15.843092528722453,-47.82225242246026,71680
ca4d9163f73c29c767a726571e8baf23,2018-02-18 15:54:05,2018-02-27 16:10:23,2018-04-10 13:04:14,50.88204861111111,99.9,Late,-21.751399475987746,-41.32838036824932,28035
bd47e5f8eaab83d29f99b4079683de37,2017-09-24 14:02:27,2017-09-28 14:24:14,2017-10-09 22:53:32,15.36880787037037,69.9,Late,-22.873458748109506,-43.095974520809875,24110
7b4dd7a1e967f3c305574c48bf4045f5,2018-07-11 11:08:40,2018-07-17 11:26:36,2018-07-21 14:03:19,10.121284722222223,49.95,Late,-22.856244297247425,-43.3079858551272,21220
96c7412c14bcdf2793e352dee66be6a7,2017-09-12 16:08:02,2017-09-21 16:27:27,2017-09-18 19:37:52,6.145717592592592,229.0,In Time,-22.905714237030367,-43.111990204281774,24230
3e70edc835c9b04809623f518a513d00,2017-02-22 16:10:31,2017-02-26 16:10:31,,,504.72,Not Delivered Yet,-25.4591980088868,-49.2405886784581,81520
61ec5109f4c9a59f41c57bbd183e9877,2018-03-29 05:37:32,2018-04-04 06:26:52,2018-04-06 17:22:05,8.489270833333334,54.99,Late,-22.750259128288214,-43.51426518392745,26278
be3a6032ad2e0e262351e84d3db872da,2018-07-11 00:47:24,2018-07-19 02:43:57,2018-07-25 00:18:26,13.97988425925926,22.9,Late,-20.347555810417376,-40.2862548626213,29101
d9c5d64c3fa1b1abf251ddf4cb2683ee,2017-12-02 17:28:34,2017-12-11 04:14:00,2017-12-14 21:12:48,12.155717592592593,9.99,Late,-23.557769846564184,-46.66324238451366,1415
98186ac94b684b11197ecc327e9865ad,2017-06-29 13:36:05,2017-07-05 13:50:28,2017-07-08 15:37:49,9.084537037037038,32.9,Late,-25.538312153259962,-54.583084686179134,85851
6e2c325b5837ea4f4f30dfbf27afbb4d,2018-01-17 08:21:49,2018-01-26 08:32:19,2018-02-05 23:13:14,19.619039351851853,129.0,Late,-6.76500171930701,-43.02525154653386,64800
3f60c18dceaa348eb8891eea71a53dc1,2018-08-01 20:48:00,2018-08-05 21:04:08,2018-08-09 17:21:03,7.856284722222222,64.9,Late,-21.762698762421362,-43.34942142576025,36016
2996e4479715a9de3500ce7837eefde4,2018-02-03 20:50:09,2018-02-08 21:10:38,2018-02-27 13:05:40,23.67744212962963,209.9,Late,0.033238619245755635,-51.079198249413814,68900
d09ffbeb0a9095250893b3da1ce411e6,2018-06-23 12:53:04,2018-06-29 10:53:45,2018-07-05 17:27:44,12.190740740740742,330.0,Late,-7.209268574528193,-35.87769861740434,58401
24464b3dfd623dbde6ceb96af55eba7e,2018-06-09 16:04:38,2018-06-13 16:19:43,2018-06-15 21:22:35,6.220798611111111,113.3,Late,-19.9270943433262,-43.96733867430316,30411
1c4deb98d216d2fda120204a5fcfb57d,2016-10-04 23:26:51,2016-10-21 16:28:47,2016-10-31 21:49:01,26.932060185185186,49.9,Late,-25.475937800161613,-49.264715828206995,81030
18df153e64a40c0a549c0312234e1ee6,2018-07-26 21:59:36,2018-08-01 22:15:18,2018-08-06 16:04:42,10.753541666666667,369.0,Late,-5.07604093280982,-42.79357670680619,64049
f3444b42b17fcf5eb8f23ec2d69e21a7,2018-01-09 14:58:45,2018-01-18 10:29:30,2018-01-24 00:12:33,14.384583333333333,647.91,Late,-8.155244999999951,-34.92699499999998,54100
0e43d3e03f2ae293fc9e34a0ef9a24eb,2018-01-21 18:53:21,2018-01-26 13:57:12,2018-02-02 01:09:15,11.261041666666667,99.9,Late,-20.844925545349327,-42.65333184870755,36555
6379750dac6a8a1e11378e34278ae8df,2017-09-11 11:50:32,2017-09-15 12:05:28,2017-09-19 21:47:09,8.41431712962963,59.9,Late,-21.201032022476806,-47.80934425353457,14025
9191e958cc19129b8470df9d933f8e3c,2017-11-30 19:12:28,2017-12-08 19:32:30,,,6.0,Not Delivered Yet,-23.25777249999993,-45.82569514299996,12228
e346cd9299371b18c0b28e8e29a5e376,2017-05-17 08:36:11,2017-05-23 08:45:09,2017-05-23 13:32:30,6.205775462962963,29.9,Late,-24.189303545354228,-46.81527209291616,11740
39ae8b6363e0b01a0d2fa87271958af6,2017-11-10 21:26:02,2017-11-17 21:35:34,2017-11-20 20:48:33,9.973969907407408,109.0,Late,-30.041612001994825,-52.89663807672352,96508
71b91036973ff7a67b9a17a8a20d3b9c,2018-08-07 08:23:17,2018-08-09 08:44:45,2018-08-15 19:58:15,8.48261574074074,149.0,Late,-23.614801656973036,-47.00334465554951,6730
f988c07fa4d593fb4b01e5990cb51c6b,2017-10-31 14:08:10,2017-11-07 14:30:11,2017-11-09 14:06:39,8.99894675925926,45.9,Late,-27.679972499999998,-48.6569655,88134
7e96e25e50e633b64d640a69f6084dbe,2018-07-31 08:37:12,2018-08-03 02:45:24,2018-08-06 14:18:29,6.237002314814815,29.0,Late,-19.92214631334759,-43.92783530223908,30150
972976cb62fb977bfbc253219799e486,2018-07-20 11:15:51,2018-07-26 11:25:13,2018-08-08 20:46:24,19.396215277777777,26.9,Late,-23.645339968088138,-46.75918802775691,5763
bf4ad1a5f0eccfffdad0fa4efd493d2a,2017-12-30 17:49:20,2018-01-05 18:07:10,2018-01-11 16:45:42,11.955810185185186,89.9,Late,-22.4339259845551,-46.814950722474855,13972
d116a9f838daeae6ab2e694cad2045f8,2018-05-15 21:12:48,2018-05-20 21:31:53,2018-05-19 17:46:39,3.8568402777777777,59.9,In Time,-23.54126201985983,-46.816443555378804,6172
8e27644b3fd57af86b8b8367cea289c6,2018-06-05 09:42:14,2018-06-11 09:51:38,2018-06-12 14:48:53,7.2129513888888885,104.0,Late,-8.05507259755326,-34.912517631831044,50610
39a88f719920998e92f0d3f7b32040fc,2018-01-23 19:31:31,2018-01-29 20:03:58,2018-02-15 23:08:19,23.150555555555556,59.99,Late,-30.119958376911512,-51.25619531334758,91920
42cf7a7b52b1c986f62a886cf4d24422,2017-12-21 07:44:05,2018-01-02 07:52:07,2018-01-08 23:23:00,18.652025462962964,49.9,Late,-20.280823229528558,-40.30086036707242,29060
6a03d0d3197b58dac687046338e114db,2018-04-26 14:53:19,2018-05-04 02:51:31,2018-05-23 22:32:19,27.31875,17.0,Late,-20.290532019966648,-40.29379614472856,29060
c4d7d5a8e5e6c168142085d231c65b79,2017-12-06 13:56:13,2017-12-12 14:12:30,2017-12-07 22:10:47,1.343449074074074,1098.0,Quick,-30.125830337497828,-51.31879055966878,92500
440b1d08fad401242f385a54ae6f0d33,2018-02-18 19:22:11,2018-02-22 20:26:58,2018-02-27 17:05:09,8.904837962962963,39.0,Late,-23.119503059382893,-46.92498902152471,13214
f4784cc10b71c854627d55e0f3999ed0,2018-04-01 17:53:49,2018-04-05 18:31:51,2018-04-10 17:27:23,8.981643518518519,316.0,Late,-23.401294124617692,-46.4399494103526,7161
d06632a45bfed8725d59741e45820839,2018-05-18 15:27:15,2018-05-23 15:55:29,2018-05-25 12:42:28,6.88556712962963,109.9,Late,-23.68341528005074,-46.6328662241042,9913
1c68c68cddc15f7e365dc53a0e91e8f5,2017-10-29 00:30:11,2017-11-03 00:45:47,2017-10-31 14:28:59,2.5825,76.49,Quick,-23.631614999999996,-46.5693414672514,9540
c829a917c62d7a244f9be7ae9189c4e1,2017-10-01 14:58:35,2017-10-10 10:49:40,2017-10-23 21:22:20,22.266493055555557,25.9,Late,-8.12254649847079,-34.89630676617226,51021
9981f1a6ab88e70da562887b6296de56,2018-03-22 20:12:15,2018-04-05 20:28:29,,,55.0,Not Delivered Yet,-13.656103096646124,-57.887562280125465,78360
