order_id,order_purchase_timestamp,shipping_limit_date,order_delivered_customer_date,total_delivery_time_days,price,delivery_status,customer_zip_code_prefix
da3dc62f13188f2866f5775585107a7f,2018-07-12 11:14:48,2018-07-18 11:35:14,2018-07-24 17:53:32,12.276898148148149,70.25,Late,25956
34d7c2c94f8f4d4f2153adcb60b22145,2017-10-01 11:46:12,2017-10-05 12:03:54,2017-10-14 13:45:47,13.083043981481481,19.9,Late,16204
ebd31a90e66528c36222f1d33b588105,2018-03-22 01:18:32,2018-03-30 02:27:56,,,154.0,Not Delivered Yet,16901
f850238de020e40b355e62b3198da17e,2018-08-04 10:41:40,2018-08-13 04:50:20,2018-08-11 18:22:38,7.320115740740741,157.9,In Time,24451
2b851d9512b237dafe33b79cf00c9885,2017-11-29 22:38:57,2017-12-05 22:53:43,2017-12-10 16:49:18,10.7571875,99.0,Late,18530
ce9feeba53c652dd6569cca62e2bb287,2018-04-15 19:42:06,2018-04-19 19:55:20,2018-04-20 23:12:11,5.1458912037037035,45.0,Late,6414
651a0587f276ef45b1c74a72643c33ae,2017-06-07 15:05:31,2017-06-13 15:15:12,2017-06-19 18:03:04,12.12329861111111,109.9,Late,39400
48a957d6e7477f9bce68d7b419f91515,2018-06-08 22:18:12,2018-06-12 22:31:19,2018-06-14 21:52:34,5.9821990740740745,50.0,Late,6361
9e677b4bbd5d55506d4d8f1e5182dcb9,2017-04-01 17:24:26,2017-05-08 17:35:11,2017-05-13 09:44:45,41.68077546296296,22.2,Late,12212
421eaa852399cc515551fab116db12fe,2017-07-14 10:31:40,2017-08-03 10:45:19,2017-07-22 13:52:13,8.139270833333333,19.99,In Time,81220
3233701bc7c9824c3d7d3e474cc7addc,2017-11-24 22:06:20,2017-11-30 00:31:27,2017-12-22 19:24:19,27.887488425925927,49.0,Late,20241
22f5a4d80d9f247d6970456d5211d30d,2017-07-22 13:39:19,2017-07-27 13:50:16,2017-08-01 17:54:24,10.177141203703703,5.99,Late,75083
690337f788f183f4f56c8d5c87c1aa2b,2017-06-12 17:35:50,2017-06-16 17:50:18,2017-06-19 19:51:58,7.094537037037037,27.55,Late,20221
d0462d19e9c58af6416a06e625c58f13,2017-07-05 15:48:45,2017-07-19 02:45:19,2017-07-26 21:22:03,21.231458333333332,189.99,Late,65900
5f8727348fdce5ad81ba441d3bf9e18c,2018-05-06 12:46:07,2018-05-10 13:10:06,2018-05-15 19:05:18,9.26332175925926,69.9,Late,17690
017499de14d22ef9e9a83ca54727480e,2017-07-11 15:58:41,2017-07-17 16:15:24,2017-07-19 19:26:51,8.144560185185185,71.0,Late,89520
08783e3047d2cdfcccfcb9ee5b45772f,2018-03-02 19:38:26,2018-03-08 20:20:24,2018-03-07 19:47:26,5.00625,69.9,In Time,25802
35dc69177aca98ed312de3c179273128,2017-12-31 16:26:23,2018-01-05 16:33:27,2018-01-08 18:23:07,8.081064814814814,55.0,Late,15053
eae6a3184617bf13d153139ea39ba3a7,2018-01-29 18:55:41,2018-02-05 20:15:30,2018-02-15 17:44:01,16.95023148148148,149.9,Late,22451
9719859dcdccf74073e92a975dd3709f,2017-12-16 16:00:31,2017-12-21 16:14:27,2017-12-30 12:19:04,13.846215277777778,56.99,Late,22775
16973899e06db09cccd13b671d2d765d,2018-03-15 10:38:25,2018-03-22 02:35:39,2018-04-16 16:58:52,32.264201388888885,7.6,Late,11370
c261c57774808b333866f1957d4f8ebd,2018-02-21 22:57:17,2018-02-28 23:10:24,2018-03-02 12:41:46,8.572557870370371,69.0,Late,8745
938b0c8375c67353f8240990a0e781cc,2017-05-14 17:22:55,2017-05-18 17:35:17,2017-05-26 12:37:39,11.801898148148148,32.9,Late,29101
cc58d2040605eaadced18735aef5bbb0,2017-08-07 03:57:41,2017-08-15 04:05:22,2017-08-24 22:49:43,17.78613425925926,350.0,Late,29102
a0f9594b2c2253769e88d55a77a469c6,2017-03-23 20:06:13,2017-03-31 20:22:31,2017-03-31 13:49:46,7.738576388888889,42.9,In Time,29060
78a5e8c49e49a19e18fa017e61715113,2018-05-01 20:34:04,2018-05-15 20:55:47,2018-05-14 17:47:52,12.884583333333333,149.0,In Time,39100
9021245fa468408aa7111005cf498277,2018-02-18 13:58:52,2018-02-22 15:06:43,2018-02-26 18:18:55,8.180590277777778,16.2,Late,6333
d02c8608e14b940d4efee267ae23dc93,2018-06-06 23:27:54,2018-06-14 23:54:11,2018-06-13 00:36:37,6.047719907407408,17.99,In Time,3313
18530f1c685d2cb6b271cba538274056,2017-10-19 09:12:06,2017-10-31 09:28:19,2017-11-01 20:33:32,13.473217592592592,169.99,Late,22790
45946efb64c679365ecd3938a0771220,2018-02-28 14:55:03,2018-03-06 15:12:06,2018-03-28 23:15:35,28.347592592592594,259.9,Late,30120
2b3304ab62fd327fc4b24976e5ecfbc8,2017-04-29 14:34:42,2017-05-05 14:45:15,2017-05-15 10:06:30,15.81375,129.99,Late,78200
8a03e73a80b701470a167fc0291836b7,2018-04-06 08:52:45,2018-04-12 09:08:08,2018-04-13 18:06:54,7.3848263888888885,54.4,Late,24710
b653d11a2d36e5f0ef423e03e28e7682,2018-08-02 19:54:25,2018-08-09 04:23:58,2018-08-09 20:28:23,7.023587962962963,59.0,Late,14803
5f8727348fdce5ad81ba441d3bf9e18c,2018-05-06 12:46:07,2018-05-10 13:10:06,2018-05-15 19:05:18,9.26332175925926,69.9,Late,17690
f7535fb641a71ca3e0a6f2657dbfc51d,2017-07-06 18:35:34,2017-07-12 18:50:24,2017-07-09 15:03:35,2.8527893518518517,119.9,Quick,9550
bb9552306cf6879fde49f4ba3bd94299,2017-12-14 20:30:29,2017-12-22 20:38:29,2017-12-23 14:33:14,8.751909722222223,52.0,Late,37704
a74946e8d16a96e1bf7781b460c859d7,2018-05-03 20:45:14,2018-05-09 21:11:05,2018-05-14 21:56:26,11.049444444444445,299.9,Late,4815
5b305608c98ca66ced71cde019aba8e9,2018-05-13 22:06:07,2018-05-17 22:15:16,2018-05-21 18:19:28,7.842604166666667,249.9,Late,13212
c80cc9af6bd1c32747e2f79bc4ad031e,2018-06-23 17:34:33,2018-06-28 17:55:45,,,69.9,Not Delivered Yet,80250
2721cdbb603d7ab34553d2e44a6f9ae0,2017-07-16 11:32:34,2017-07-26 05:55:20,2017-07-24 22:27:30,8.454814814814815,89.0,In Time,37190
f83a57cc6e5cab20740d40eaa72dff00,2018-01-03 09:11:36,2018-01-09 09:26:48,2018-01-19 12:58:30,16.157569444444444,189.99,Late,16900
9a161af1014bfe03c925a3ebf67a67ec,2018-08-22 17:14:07,2018-08-24 17:25:16,2018-08-28 18:28:39,6.051759259259259,272.01,Late,22250
bd3f7e369d30332eaf77317c5424e0aa,2018-02-14 13:39:59,2018-02-26 13:20:23,2018-03-01 16:17:14,15.10920138888889,55.9,Late,31270
76774c936de5cb5a431120fde98e40da,2017-01-08 20:57:29,2017-01-13 20:57:29,2017-01-19 14:06:26,10.71454861111111,129.99,Late,13330
fcfb5461769cc63d4c83cc3dd5c2ec55,2018-08-04 09:49:36,2018-08-07 10:55:10,2018-08-10 13:09:35,6.138877314814815,64.9,Late,96214
b727ce8aa4bb6701e5aaa359ede7c6f6,2018-03-27 16:39:13,2018-04-03 02:47:45,2018-04-04 15:19:23,7.9445601851851855,260.0,Late,1224
be46dcfc990766bfafdcc22141c7fb2a,2018-04-14 23:28:11,2018-04-18 23:51:30,2018-04-26 20:42:44,11.885104166666666,199.9,Late,88034
371c68be14162562da1b0f09a47e54df,2018-03-18 21:41:07,2018-03-22 21:50:41,2018-04-02 13:46:43,14.670555555555556,27.99,Late,85660
9f152df03010e6512d7911ee3d51a2de,2017-12-01 10:05:53,2017-12-07 10:18:20,2018-01-06 03:33:26,35.727465277777775,129.9,Late,45990
37cea346e0236a8ce8e083dcd92ddc68,2018-02-05 13:47:28,2018-02-13 03:10:25,2018-02-26 21:06:19,21.304756944444446,49.9,Late,35450
3e902e82bfbe40d0e2299bdbbf8af8ca,2017-03-17 20:32:49,2017-03-31 20:32:49,2017-04-10 16:59:00,23.851516203703703,134.0,Late,12606
94bd479cfab3bad689dc1f08ce0b9b55,2018-04-01 22:16:25,2018-04-08 23:08:33,2018-04-05 15:54:31,3.7347916666666667,35.0,In Time,9840
51177c088b8f453ffbfbbe60aa8a39f3,2017-05-03 21:47:51,2017-05-09 22:02:34,2017-05-16 10:53:58,12.545914351851852,119.9,Late,51020
be382a9e1ed25128148b97d6bfdb21af,2017-11-04 17:29:15,2017-11-21 16:30:47,2017-11-23 20:28:46,19.12466435185185,194.99,Late,22775
5a8a26a982045e5cd9d257b5fdef75c9,2017-04-25 22:17:39,2017-05-08 09:34:21,2017-05-12 12:17:48,16.5834375,32.29,Late,7144
93042fe5b79e4daa53ad9d1b34bd6c15,2018-07-09 22:31:06,2018-07-12 22:45:12,2018-07-12 23:51:43,3.0559837962962964,48.49,Late,3187
8af5834451865606adcc31b165d6ae54,2018-02-06 18:21:30,2018-02-20 02:32:08,2018-02-16 18:32:12,10.007430555555555,270.0,In Time,24230
ff0286485ce9c3f1d6ed22a4c7402060,2018-02-14 16:06:44,2018-02-20 15:30:38,2018-03-05 12:28:39,18.848553240740742,59.9,Late,21920
78d58078e70e4f5add3ab8b0a5013212,2018-05-06 16:42:56,2018-05-15 04:55:12,2018-05-14 18:11:56,8.061805555555555,79.99,In Time,13720
bdef95213c6176d9f65a227aba558463,2018-01-17 11:12:23,2018-01-30 18:29:53,2018-01-29 16:48:37,12.23349537037037,289.0,In Time,1311
29e364dfcbd17d9ebd50456ac1cdd335,2018-02-05 22:14:39,2018-02-11 22:30:30,2018-02-17 14:08:11,11.662175925925926,149.9,Late,24342
25c0762610a416a21571e4ab3cf179b8,2018-04-26 18:07:40,2018-05-03 18:30:32,2018-05-02 16:42:34,5.940902777777778,119.6,In Time,12220
d701dc60f61795a62070fa2494b6691a,2018-01-05 19:15:37,2018-01-12 19:27:42,2018-01-16 20:58:52,11.071701388888888,12.49,Late,24220
785b7df518015708aebc146bd8e8a26e,2018-02-27 16:18:58,2018-03-05 16:35:42,2018-03-23 23:08:35,24.28445601851852,188.0,Late,9770
0e5120f3452260c976eae23edd2d5a0a,2017-02-21 04:13:37,2017-02-25 04:13:37,2017-03-02 12:14:11,9.333726851851852,44.9,Late,18077
048f4f6b6d2d3bc131665b2440c39f70,2017-05-25 22:28:36,2017-05-31 22:35:20,2017-06-16 16:12:45,21.738993055555557,48.9,Late,24210
11f1347027d269d264f62d3631ef5e42,2017-12-22 15:20:28,2017-12-29 15:34:41,2018-02-07 16:13:18,47.036689814814814,78.45,Late,9725
e0e67abffe91118f26ee31c1d1ee8391,2018-05-08 11:27:12,2018-05-15 04:14:26,2018-05-10 18:52:14,2.3090509259259258,23.9,Quick,6715
55cae94920fc56b51f65ea17a94348e5,2018-07-31 18:38:57,2018-08-10 05:05:08,2018-08-21 20:28:39,21.076180555555556,127.27,Late,99200
b2fc720676930e0f9f3c1e472e8cddad,2017-10-17 11:28:18,2017-10-26 12:06:54,2017-11-03 16:17:59,17.20116898148148,24.99,Late,90010
046cf9d36030cfd64e9800b0006f5713,2018-01-19 20:23:39,2018-01-25 09:09:59,2018-02-07 21:36:46,19.050775462962964,45.0,Late,88063
3a7a99040c2a6fd18a04eb7bfb715822,2017-11-27 00:09:44,2017-12-15 00:31:29,2017-11-28 17:57:06,1.7412268518518519,49.9,Quick,2420
a7e2b533f4bf5f5ded309f01bb300730,2018-01-27 20:49:20,2018-02-01 21:56:20,2018-02-07 00:33:53,10.1559375,1099.0,Late,5641
ad850e69fce9a512ada84086651a2e7d,2017-11-21 17:23:04,2017-11-29 02:36:26,2017-12-07 14:47:05,15.89167824074074,99.0,Late,39401
570b4fa8d33a773b9d32bd9a5c9eb077,2017-05-14 10:03:32,2017-05-18 10:15:18,2017-05-24 12:04:44,10.084166666666667,62.9,Late,24220
ff49c0a826a9b21b12361deec89f4a98,2018-06-09 13:22:37,2018-06-12 13:15:12,2018-06-18 23:38:50,9.42792824074074,138.0,Late,38400
cf8599929a878b1cd1ef7844dbf4d7f2,2017-02-26 20:16:47,2017-03-08 03:45:12,2017-03-10 04:34:17,11.34548611111111,93.9,Late,9780
dd34c63644988c1622d4551828ffdf5a,2018-03-23 20:26:08,2018-03-29 20:35:39,2018-03-31 19:18:36,7.9531018518518515,53.0,Late,9321
22ae6afbbbc19d8dd88d82e7001f8fcf,2018-05-03 23:22:45,2018-05-10 03:15:17,2018-05-14 21:13:48,10.91045138888889,47.9,Late,98700
3c42071acf925f589bd9a83f291c6b8a,2017-09-24 22:40:39,2017-10-02 03:35:23,2017-10-26 22:32:21,31.99423611111111,249.0,Late,26325
58747f970aadb1f60235c6b01b6fa274,2018-03-26 20:48:05,2018-04-03 02:32:16,2018-04-15 18:03:17,19.885555555555555,49.9,Late,27943
f240664fa94d4650c67cbdc818bc8135,2017-04-01 12:40:40,2017-04-06 13:42:26,2017-04-04 15:40:01,3.124548611111111,292.9,In Time,21930
bec4a00fded3bb4851983225c621183c,2018-04-29 13:20:52,2018-05-04 13:35:14,2018-05-15 20:44:35,16.308136574074073,119.99,Late,30180
ffce02d92a959d8894c8568d7a0f6435,2017-11-07 12:23:54,2017-11-14 03:30:56,2017-11-22 20:27:36,15.335902777777777,50.9,Late,20551
ce938f4382d04c8b3df8c773d3187449,2017-12-05 15:25:21,2017-12-19 03:15:42,2018-01-03 18:03:00,29.109479166666667,79.98,Late,21321
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,2017-09-05 11:10:05,2017-09-14 02:50:38,2017-09-13 19:25:53,8.344305555555556,44.9,In Time,29645
5139f51749d25619bb9e6153e11a18aa,2018-08-13 16:39:08,2018-08-16 04:45:09,2018-08-22 15:22:42,8.946921296296296,74.0,Late,11680
2856ac8623bd804696480e1f14842f7f,2017-11-25 11:20:09,2017-11-30 11:35:26,2017-12-07 17:33:53,12.259537037037036,24.9,Late,18900
1239d3562a6ab53c79a35595a63c5c59,2018-02-26 21:10:57,2018-03-04 21:28:45,2018-03-13 22:57:39,15.074097222222223,53.0,Late,30190
3388fa275fc1b344e275af704e8d3156,2017-12-11 09:25:26,2017-12-15 09:33:21,,,285.0,Not Delivered Yet,4546
45f609157f70cc8017bc5c1d617ef629,2018-05-04 23:32:23,2018-05-14 23:50:23,2018-05-09 19:08:39,4.816851851851852,79.0,In Time,90130
b13b1011e873341b427bb3acb82f83ac,2018-02-09 08:42:42,2018-02-15 08:56:28,2018-02-21 01:23:38,11.695092592592593,99.99,Late,29102
6ef68a30425925354c7d5c7d4f664ab4,2017-05-22 22:17:46,2017-05-28 22:30:17,2017-06-02 12:34:34,10.595,18.99,Late,75600
2834df5b9308669a563063234a742910,2018-06-28 15:18:32,2018-07-04 15:30:49,2018-07-05 20:03:48,7.198101851851852,89.0,Late,11025
314313f56bd89ca04231bb9378291806,2018-04-23 21:10:23,2018-04-30 03:31:39,2018-05-03 22:26:48,10.05306712962963,40.0,Late,29101
bf7c6e08d475b7f505065edf5357ba16,2018-01-03 13:02:19,2018-01-11 12:55:50,2018-01-19 00:33:02,15.479664351851852,109.9,Late,13403
755b8ce688b56a26332fc83dcc35806d,2017-11-29 23:42:52,2017-12-05 23:56:33,2017-12-16 11:32:00,16.492453703703703,41.0,Late,35900
46919c41f3e2b0e06e6fe85383250e9a,2018-07-04 17:40:58,2018-07-12 18:31:33,2018-07-11 13:20:45,6.819293981481482,35.9,In Time,84015
390a142c6e05da81665de637c8460ca9,2018-04-30 19:52:38,2018-05-07 02:39:02,2018-05-08 15:12:26,7.805416666666667,147.0,Late,12280
a2eb5d639e60dc92388b4177edfc52a4,2018-05-23 09:06:49,2018-05-29 09:30:53,2018-06-01 17:25:44,9.346469907407407,97.0,Late,20735
38d1820172173a03d8163d806d3fd926,2018-02-16 15:36:23,2018-02-22 14:47:24,2018-02-20 16:59:40,4.057835648148148,69.0,In Time,11060
3fed89335b07739e36d2b4680ce3e900,2018-05-03 22:16:54,2018-05-09 22:30:32,2018-05-11 18:54:45,7.859618055555556,9.99,Late,1408
4d67b87a6fa0612c18688c1f371f4104,2018-07-28 23:18:38,2018-08-02 23:15:12,2018-08-01 23:38:29,4.013784722222222,129.9,In Time,35680
f447e1403eb2f19d5070c56de603260e,2018-01-05 11:13:36,2018-01-12 07:37:22,2018-01-15 20:26:45,10.384131944444444,129.9,Late,14140
4f6e7f64edf1a47b80bf8d8645fc6d3e,2017-08-29 17:56:41,2017-09-06 02:16:15,2017-09-08 18:43:45,10.032685185185185,229.0,Late,29140
31d97e07fe8d91fbea9cca127739d2f5,2018-05-06 22:19:02,2018-05-14 20:30:28,2018-05-11 22:47:32,5.019791666666666,90.0,In Time,18130
a3c7dc0e0b30a40861c073f24bd4c601,2018-04-28 12:36:25,2018-05-04 12:53:23,2018-05-03 22:22:22,5.406909722222222,42.9,In Time,22790
0f884853f408247bc673050f33f2c5e5,2017-08-11 14:40:12,2017-08-17 14:55:14,2017-08-21 20:36:23,10.247349537037037,504.0,Late,85010
ac3af18d419f856bb7346664d8bc6438,2018-06-06 14:49:38,2018-06-14 15:12:51,2018-06-09 01:22:48,2.439699074074074,33.9,Quick,7172
98877a509c8d712beb65e2713e61832b,2017-10-01 13:16:54,2017-10-05 13:28:15,2017-10-19 02:22:31,17.545567129629628,69.9,Late,22790
e4bf4cf0817d499ec9e8807b121129f7,2017-07-17 15:13:35,2017-08-01 15:25:18,2017-07-29 13:03:19,11.909537037037037,339.2,In Time,31920
01006620eb4732deec44be4b0d9e33cd,2017-10-14 21:34:35,2017-10-22 23:03:58,2017-10-24 14:03:20,9.686631944444445,126.99,Late,22011
21a724726546c32790ded320f982a506,2017-11-24 23:17:34,2017-11-30 02:15:11,2017-11-29 21:51:21,4.940127314814815,19.9,In Time,35460
860e7b15d9daf5ec2b4357fb6cb57f43,2018-05-31 14:33:01,2018-06-08 14:54:46,2018-06-11 21:38:48,11.29568287037037,225.0,Late,21331
5985f136ead106b6ca5c2bf3f76b5874,2018-02-05 20:36:59,2018-02-09 20:50:27,2018-02-23 21:51:50,18.051979166666666,124.9,Late,30640
581df21026c7ba80ffbaa5c3c21a6788,2017-07-31 00:26:33,2017-08-04 00:43:01,2017-08-07 16:23:18,7.6644097222222225,29.0,Late,90010
b0a7ddfbe7525d29957d05b71bb977ca,2017-06-04 21:23:31,2017-06-08 21:35:24,2017-06-12 11:49:40,7.601493055555555,119.9,Late,13510
cd992cc5337c4438ddb8858f4cb7dc50,2017-06-16 17:30:04,2017-06-23 17:45:11,2017-06-27 18:23:41,11.037233796296297,15.9,Late,6620
9edf763ce028bf85b1902693c252bdff,2018-04-11 21:37:56,2018-04-19 12:50:12,2018-04-20 21:38:41,9.000520833333333,63.9,Late,28895
116c5326c53701c0cef3abac7b086466,2017-06-15 22:40:45,2017-06-21 22:55:20,2017-06-26 15:19:45,10.69375,119.99,Late,28230
